[Thu Dec  4 09:09:44.957 2008] 0.018 sec [ext/2/rel 0 (0,15)] [*] alvaro @status NOT LIKE 'pendiente'
[Sun Jan 11 12:05:24.038 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:28.297 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:31.881 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:35.385 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:39.015 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:42.893 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:47.281 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:53.081 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:05:58.716 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:04.073 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:10.151 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:16.141 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:21.699 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:26.857 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:30.502 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:34.818 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:38.504 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:42.269 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:46.064 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:49.636 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:53.968 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:06:58.004 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:02.159 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:05.951 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:09.858 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:15.381 2009] 0.011 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:21.065 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:26.542 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:31.860 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:37.289 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:42.171 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:47.261 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:51.989 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:07:56.670 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:01.425 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:06.082 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:10.790 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:15.298 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:19.255 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:23.748 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:28.391 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:33.952 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:38.883 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:43.662 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:48.763 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:54.030 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:08:59.576 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:05.015 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:10.562 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:15.599 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:20.389 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:25.458 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:30.058 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:35.101 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:39.620 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:44.376 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:49.578 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:54.763 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:09:59.194 2009] 0.018 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:03.961 2009] 0.008 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:08.418 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:13.008 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:19.367 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:28.350 2009] 0.032 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:34.023 2009] 0.013 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:39.155 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:43.308 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:47.868 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:52.599 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:10:57.964 2009] 0.015 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:03.114 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:08.298 2009] 0.009 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:13.516 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:18.633 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:23.693 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:29.385 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:34.162 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:39.138 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:44.185 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:49.687 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:11:55.192 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:00.455 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:05.806 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:12.554 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:18.165 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:23.270 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:28.602 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:33.681 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:38.931 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:44.278 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:49.607 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:12:54.653 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:00.267 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:05.170 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:10.387 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:15.513 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:21.023 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:26.353 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:31.862 2009] 0.011 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:37.080 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:42.697 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:48.150 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:53.569 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:13:58.988 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:04.388 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:09.721 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:14.665 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:19.860 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:24.658 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:29.140 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:33.576 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:37.973 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:42.900 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:48.066 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:52.950 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:14:58.014 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:02.820 2009] 0.024 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:07.732 2009] 0.015 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:13.785 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:18.598 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:22.743 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:26.420 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:31.080 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:35.306 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:40.144 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:44.169 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:48.261 2009] 0.016 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:52.036 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:55.806 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:15:59.661 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:03.123 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:07.055 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:10.637 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:14.445 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:18.690 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:22.514 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:26.756 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:30.358 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:34.459 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:38.134 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:42.490 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:46.417 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:50.677 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:54.940 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:16:58.599 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:02.811 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:06.411 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:10.319 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:14.869 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:19.230 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:23.961 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:29.000 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:33.585 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:37.430 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:42.030 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:45.738 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:49.937 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:53.989 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:17:57.563 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:01.973 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:06.174 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:11.512 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:15.134 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:19.231 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:23.201 2009] 0.025 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:27.279 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:31.537 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:35.634 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:39.531 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:43.490 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:47.426 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:51.489 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:55.146 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:18:59.431 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:03.428 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:07.274 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:10.953 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:14.529 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:18.186 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:21.498 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:25.142 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:28.656 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:32.484 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:36.657 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:40.364 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:44.647 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:48.282 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:51.693 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:55.666 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:19:59.748 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:03.885 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:07.797 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:11.397 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:14.968 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:18.213 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:21.667 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:25.765 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:29.433 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:34.771 2009] 0.017 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:38.194 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:41.906 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:45.525 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:49.560 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:54.529 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:20:58.713 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:03.190 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:07.702 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:12.816 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:16.286 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:20.434 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:24.098 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:27.692 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:31.831 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:35.146 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:39.348 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:43.312 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:46.707 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:50.444 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:53.810 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:21:57.270 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:01.224 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:04.985 2009] 0.023 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:09.405 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:14.732 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:20.017 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:25.056 2009] 0.006 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:30.626 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:35.186 2009] 0.022 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:39.665 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:44.364 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:48.944 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:53.205 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:22:57.974 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:03.905 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:10.461 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:19.372 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:25.714 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:31.153 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:36.370 2009] 0.007 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:41.871 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:46.828 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:51.902 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:23:56.704 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:01.326 2009] 0.003 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:06.020 2009] 0.004 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:11.636 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:16.173 2009] 0.005 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:20.951 2009] 0.001 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:25.642 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:30.361 2009] 0.010 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:35.336 2009] 0.013 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:40.676 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:45.283 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:50.275 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:54.613 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:24:58.875 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
[Sun Jan 11 12:25:02.728 2009] 0.002 sec [ext/2/ext 307 (0,20)] [*] @visible 1
